0,49.833333333333336,299,9.104143651126774
1,80.83333333333333,485,8.507905431648997
2,73.16666666666667,439,7.967810299567557
3,70.0,420,7.439163250221747
4,71.66666666666667,430,6.95841223506083
5,61.83333333333333,371,6.664704457070066
6,54.0,324,6.310954206992148
7,53.833333333333336,323,5.982624319430929
8,47.5,285,5.737637277899785
9,45.0,270,5.549354220529396
10,43.0,258,5.320523810881374
