0,56.166666666666664,337,9.119147544282335
1,79.0,474,8.564471297984712
2,73.0,438,7.977948591649403
3,68.83333333333333,413,7.435562008455432
4,63.0,378,6.9951419405670245
5,61.16666666666667,367,6.645311476398735
6,53.833333333333336,323,6.284874267151376
7,53.833333333333336,323,6.019270459838454
8,49.666666666666664,298,5.716622907725625
9,44.83333333333333,269,5.523772623675969
10,42.833333333333336,257,5.315886769663843
