0,30.0,9,189.07379034244238
1,56.666666666666664,17,160.5718032281418
2,50.0,15,169.852703253365
3,43.333333333333336,13,161.52752408355178
4,40.0,12,152.94793750103008
5,30.0,9,139.12670297209522
6,30.0,9,127.51218302051002
7,30.0,9,110.70304370661484
8,60.0,18,132.62179639216987
9,30.0,9,132.8713049717088
10,30.0,9,129.1548872393819
