0,60.0,18,284.06397935796366
1,113.33333333333333,34,242.4713052391697
2,100.0,30,271.2136286310361
3,80.0,24,254.17175122540957
4,60.0,18,225.52791163420366
5,60.0,18,202.1703431186987
6,60.0,18,195.78390813173814
7,60.0,18,171.32389859205017
8,120.0,36,173.12386615729898
9,120.0,36,213.98778883550722
10,106.66666666666667,32,205.40469292172597
